,amount,date,price,tid
4402,1.00000000,1426842401,256.0001,282241
4403,0.11677238,1426842345,257.9108,282240
4404,0.04322762,1426842036,257.9108,282239
4405,0.32000000,1426842036,257.9108,282238
4406,0.37646914,1426842036,257.9108,282237
4407,0.01400000,1426842036,257.9777,282236
4408,0.01400000,1426841997,258.1001,282235
4409,0.01500000,1426841997,258.1968,282234
4410,0.01000000,1426841890,259.0667,282233
4411,0.01163957,1426841890,259.134,282232
4412,0.01000000,1426841890,259.193,282231
4413,0.01100000,1426841890,259.2549,282230
4414,0.01100000,1426841890,259.3129,282229
4415,0.01000000,1426841890,259.3709,282228
4416,0.01100000,1426841890,259.4289,282227
4417,0.01300000,1426841890,259.4853,282226
4418,0.01100000,1426841890,259.5433,282225
4419,0.01100000,1426841367,259.5585,282224
4420,0.01100000,1426840606,259.985,282223
4421,0.01000000,1426840176,259.5585,282222
4422,0.01200000,1426840007,259.5585,282221
4423,0.00613253,1426831000,260.9034,282220
4424,0.01000000,1426831000,259.9733,282219
4425,0.00236043,1426829282,259.134,282218
4426,0.00843723,1426829282,259.1991,282217
4427,0.00356277,1426827633,259.1991,282216
4428,0.01100000,1426827633,259.2559,282215
4429,0.00670031,1426822191,261,282214
4430,0.01100000,1426822075,260.9356,282213
4431,0.14624818,1426819467,261,282212
4432,0.72208815,1426819467,261,282211
4433,0.01200000,1426819231,260.9967,282210
4434,0.01300000,1426819199,260.9,282209
4435,0.02500000,1426819190,261,282208
4436,0.01600000,1426819167,260.9,282207
4437,0.01600000,1426819167,260.8033,282206
4438,0.47796934,1426818987,261,282205
4439,0.14633077,1426818919,258.0001,282204
4440,0.01891202,1426818919,258.0001,282203
4441,0.01100000,1426818919,258.0639,282202
4442,0.01300000,1426818919,258.1237,282201
4443,0.01500000,1426818919,258.2164,282200
4444,0.01100000,1426818919,258.3092,282199
4445,0.01200000,1426818919,258.3989,282198
4446,0.01000000,1426818919,258.4856,282197
4447,0.30593869,1426817606,261,282196
4448,0.06524904,1426816464,261,282195
4449,0.01100000,1426816413,260.9041,282194
4450,0.00375478,1426815961,261,282193
4451,0.10860824,1426815961,260.999999,282192
4452,0.01700001,1426815961,259.9719,282191
4453,0.01100000,1426815961,259.9447,282190
4454,0.00197000,1426815961,259.9184,282189
4455,0.01100000,1426815961,259.8566,282188
4456,0.26353086,1426814952,257.9108,282187
4457,1.14279681,1426814952,257.9108,282186
4458,0.01100000,1426814952,257.9777,282185
4459,0.13720319,1426814552,257.9108,282184
4460,0.19770207,1426814501,258,282183
4461,0.01000000,1426814501,258.0317,282182
4462,0.01200000,1426814501,258.1387,282181
4463,0.01600000,1426814501,258.2007,282180
4464,0.01100000,1426814501,259.0333,282179
4465,0.01100000,1426814501,259.0655,282178
4466,0.01500000,1426814501,259.0967,282177
4467,0.01200000,1426814501,259.1268,282176
4468,0.01000000,1426814501,259.1559,282175
4469,0.50000000,1426814456,259.5,282174
4470,0.01200000,1426813922,259.9045,282173
4471,0.01000000,1426813604,259.5139,282172
4472,0.01203000,1426813300,259.9184,282171
4473,0.01000000,1426813171,259.9045,282170
4474,0.17362771,1426812079,260,282169
4475,0.11272136,1426812079,260,282168
4476,0.04727864,1426811178,260,282167
4477,0.08000000,1426811178,260,282166
4478,0.04000000,1426811178,260,282165
4479,0.64000000,1426811178,260,282164
4480,0.05812136,1426811178,260,282163
4481,0.01700001,1426811106,259.9667,282162
4482,0.02813000,1426810654,260,282161
4483,0.01900000,1426810654,259.94,282160
4484,0.01300000,1426810654,259.882,282159
4485,0.01600000,1426810257,259,282158
4486,0.01000000,1426810257,259.55,282157
4487,0.01000000,1426810257,259.5983,282156
4488,0.01400000,1426810257,259.6117,282155
4489,0.01100000,1426810253,259.6246,282154
4490,0.01400000,1426810065,259.9871,282153
4491,0.01600000,1426810000,259.9871,282152
4492,0.01700001,1426809400,259.6117,282151
4493,0.01100000,1426809168,259.6117,282150
4494,0.01100000,1426809122,259.6117,282149
4495,0.01600000,1426808956,259.6117,282148
4496,0.01200000,1426808799,259.6117,282147
4497,0.23374864,1426808663,260,282146
4498,0.16000000,1426808650,260,282145
4499,0.08000000,1426808634,260,282144
4500,0.04000000,1426808622,260,282143
4501,0.64000000,1426808598,260,282142
4502,0.32000000,1426808584,260,282141
4503,0.16000000,1426808571,260,282140
4504,0.08000000,1426808558,260,282139
4505,0.02600000,1426808544,260,282138
4506,0.01400000,1426808544,260.0333,282137
4507,0.00301291,1426808469,260,282136
4508,0.01200000,1426808469,260.0322,282135
4509,0.01930663,1426808365,260.999999,282134
4510,0.00569337,1426808365,260.966699,282133
4511,0.00630663,1426808330,260.966699,282132
4512,0.01500000,1426808330,260.935599,282131
4513,0.01369338,1426808330,260.905499,282130
4514,0.00030662,1426808297,260.905499,282129
4515,0.01200000,1426808297,260.876399,282128
4516,0.03831421,1426807309,260,282127
4517,0.06400000,1426807112,260,282126
4518,0.01500000,1426807112,260.0333,282125
4519,0.00100000,1426807112,260.0644,282124
4520,0.01000000,1426807099,260.0644,282123
4521,0.01500000,1426807099,260.0956,282122
4522,0.01500000,1426807099,260.1257,282121
4523,0.12849112,1426806425,260.999999,282120
4524,0.17408238,1426806425,260.9999,282119
4525,0.39881762,1426806370,260.9999,282118
4526,0.42710000,1426806142,260.9999,282117
4527,0.01100000,1426806142,260.9677,282116
4528,0.01000000,1426806142,260.9376,282115
4529,1.90560000,1426805037,260,282114
4530,0.23537000,1426804547,260.9999,282113
4531,0.01200000,1426804547,260.9166,282112
4532,0.01700001,1426804547,260.836,282111
4533,0.01100000,1426804547,259.989,282110
4534,0.01000000,1426803953,258.5,282109
4535,0.01984368,1426803186,259,282108
4536,0.44170905,1426802834,259,282107
4537,0.01100000,1426802816,260.901099,282106
4538,0.70589929,1426802531,259,282105
4539,0.04501607,1426802531,260.6841,282104
4540,0.01400000,1426802408,260.989499,282103
4541,0.01300000,1426802236,260.989499,282102
4542,0.02978689,1426802050,260.999999,282101
4543,0.01700001,1426801720,260.6946,282100
4544,0.01400000,1426801596,260.6946,282099
4545,0.09574712,1426801593,260.999999,282098
4546,0.02300000,1426801593,260.967799,282097
4547,0.01130000,1426801593,260.869899,282096
4548,0.02300000,1426801593,260.775299,282095
4549,0.01200000,1426801226,260.772299,282094
4550,0.01859000,1426801217,260.6841,282093
4551,0.01200000,1426800997,260.6871,282092
4552,0.01300000,1426800993,260.684099,282091
4553,0.00170000,1426800415,260.869899,282090
4554,0.01000000,1426800415,260.775299,282089
4555,0.01400000,1426799863,260,282088
4556,0.01900000,1426799863,259.9344,282087
4557,0.01800000,1426799863,259.9033,282086
4558,0.01100000,1426799752,260.0333,282085
4559,0.01203000,1426799331,260.999999,282084
4560,0.01203000,1426799265,260.999999,282083
4561,0.09400000,1426799229,260.999999,282082
4562,0.01400000,1426799229,260.2177,282081
4563,1.89061203,1426799199,258.9517,282080
4564,0.01203000,1426799196,258.9517,282079
4565,0.01403000,1426799191,258.9517,282078
4566,0.01100000,1426799019,257.9517,282077
4567,0.01000000,1426798981,256.4533,282076
4568,0.02100000,1426798946,255.9333,282075
4569,0.01700001,1426798946,255.4176,282074
4570,0.01200000,1426798946,255.337,282073
4571,0.01100000,1426798946,255.2924,282072
4572,0.01100000,1426798946,255.2493,282071
4573,0.01600000,1426798946,255.2077,282070
4574,0.00497000,1426798946,255.1674,282069
4575,0.00603000,1426798941,255.1674,282068
4576,0.00600000,1426798941,255.1285,282067
4577,0.02000000,1426798821,255.1285,282066
4578,0.02200000,1426798777,255.1242,282065
4579,0.01300000,1426797605,255.2827,282064
4580,0.35354069,1426796618,255.501,282063
4581,0.02000000,1426796618,253.9158,282062
4582,0.01200000,1426796618,253.8946,282061
4583,0.01400000,1426796618,253.8648,282060
4584,0.01100000,1426796618,253.836,282059
4585,0.01000000,1426795916,253.0957,282058
4586,0.01100000,1426795916,253.1882,282057
4587,0.01100000,1426795916,253.2776,282056
4588,0.03200000,1426795916,253.28,282055
4589,0.04000000,1426795903,253.28,282054
4590,0.16000000,1426795879,253.28,282053
4591,0.08000000,1426795866,253.28,282052
4592,0.04000000,1426795850,253.28,282051
4593,0.08000000,1426795716,253.28,282050
4594,0.02900000,1426795703,253.28,282049
4595,0.01100000,1426795703,253.304,282048
4596,0.45770000,1426795196,253.999,282047
4597,0.03900000,1426794771,253.28,282046
4598,0.01000000,1426794771,253.354,282045
4599,2.07433242,1426794743,254,282044
4600,0.08000000,1426794741,254,282043
4601,0.04000000,1426794728,254,282042
4602,0.04000000,1426794715,254,282041
4603,0.07200000,1426794659,254,282040
4604,0.40000000,1426794477,255.1,282039
4605,0.46000000,1426794456,256,282038
4606,0.04000000,1426794447,256,282037
4607,0.01530121,1426793898,256.5,282036
4608,0.04000000,1426793875,256.5,282035
4609,0.08000000,1426793852,256.5,282034
4610,0.04000000,1426793839,256.5,282033
4611,0.04000000,1426793796,256.5,282032
4612,0.08000000,1426793582,256.5,282031
4613,0.02900000,1426793567,256.5,282030
4614,0.01100000,1426793567,256.55,282029
4615,0.00200000,1426793064,257,282028
4616,0.01100000,1426793064,257.0915,282027
4617,0.01300000,1426793064,257.1878,282026
4618,0.01400000,1426793064,257.2149,282025
4619,0.51440523,1426792143,259.9805,282024
4620,0.17269477,1426792143,259.9804,282023
4621,0.00190000,1426792143,259.9689,282022
4622,0.01100000,1426792143,259.8533,282021
4623,0.02100000,1426792108,259.7415,282020
4624,0.43825146,1426791310,257,282019
4625,0.02212687,1426791307,257,282018
4626,0.03962167,1426791307,257,282017
4627,0.05549951,1426791207,257,282016
4628,0.04450049,1426791207,258,282015
4629,1.60347587,1426791118,258,282014
4630,0.19766396,1426791118,258,282013
4631,0.52186017,1426791118,258,282012
4632,0.01500000,1426791118,258.0633,282011
4633,0.01300000,1426791118,258.1225,282010
4634,0.01400000,1426791118,258.184,282009
4635,0.01100000,1426791118,258.2435,282008
4636,0.01200000,1426791118,258.301,282007
4637,0.01200000,1426791118,258.3566,282006
4638,0.01010000,1426789941,259.9689,282005
4639,0.01100000,1426789941,259.9388,282004
4640,0.08000000,1426789855,259.9,282003
4641,0.04000000,1426789842,259.9,282002
4642,0.30459077,1426789817,259.9,282001
4643,0.01200000,1426789817,259.8388,282000
4644,0.33198741,1426788907,258,281999
4645,0.27000886,1426788741,257.5,281998
4646,0.01300000,1426788741,257.5636,281997
4647,0.02200373,1426788741,257.62,281996
4648,0.01200000,1426788741,257.6251,281995
4649,0.01400000,1426788741,257.6845,281994
4650,0.01100000,1426788741,257.755,281993
4651,0.01900000,1426788741,257.8232,281992
4652,0.01100000,1426788741,257.8891,281991
4653,0.01400000,1426788741,257.9528,281990
4654,0.01200000,1426788712,258.0144,281989
4655,0.01400000,1426788712,258.0739,281988
4656,0.01200000,1426788712,258.1295,281987
4657,0.01100000,1426788712,258.1833,281986
4658,0.01100000,1426788712,258.2372,281985
4659,0.01100000,1426788712,258.396,281984
4660,0.01100000,1426788712,259.0667,281983
4661,2.68947182,1426788361,260,281982
4662,2.56000000,1426788347,260,281981
4663,1.28000000,1426788334,260,281980
4664,0.64000000,1426788321,260,281979
4665,0.32000000,1426788308,260,281978
4666,0.16000000,1426788295,260,281977
4667,0.06100000,1426788252,260.0002,281976
4668,0.01515595,1426788226,260.0002,281975
4669,4.00115988,1426788099,260,281974
4670,0.16021710,1426788099,260.0002,281973
4671,0.01100000,1426787965,261.1233,281972
4672,0.00400002,1426787965,261.2424,281971
4673,0.01299999,1426787941,261.2424,281970
4674,0.01700001,1426787941,262.0637,281969
4675,0.01000000,1426787941,262.1253,281968
4676,0.31756749,1426786978,263.9124,281967
4677,1.14000000,1426786386,263.9124,281966
4678,3.41000000,1426786352,263.9124,281965
4679,0.01976601,1426785761,263,281964
4680,0.01484687,1426785753,266.982,281963
4681,0.01715313,1426785753,265,281962
4682,0.01100000,1426785753,264.8333,281961
4683,0.01715313,1426785224,262,281960
4684,0.67459834,1426785056,266.9885,281959
4685,0.09100000,1426785056,266.5405,281958
4686,0.04700514,1426785056,265,281957
4687,0.13782918,1426785056,264,281956
4688,0.10789719,1426785056,261,281955
4689,0.01000000,1426785056,260.9356,281954
4690,0.01100000,1426785056,260.8733,281953
4691,0.01000000,1426785056,260.8131,281952
4692,1.00000000,1426783541,261.0001,281951
4693,0.10661455,1426783517,261,281950
4694,0.50000000,1426783502,264,281949
4695,0.30271649,1426783461,261,281948
4696,0.30000000,1426783453,264,281947
4697,0.10408139,1426783431,261,281946
4698,0.20299486,1426783422,265,281945
4699,2.00000000,1426783422,265,281944
4700,0.09339497,1426783422,264.99,281943
4701,0.10361017,1426783422,264,281942
4702,0.42389610,1426783367,261,281941
4703,0.10413082,1426783362,261,281940
4704,0.31660503,1426783356,264.99,281939
4705,0.20000000,1426783356,264.8,281938
4706,1.00425071,1426783356,263,281937
4707,0.27914426,1426783356,263,281936
4708,0.02914426,1426782530,260,281935
4709,0.02636131,1426782508,264,281934
4710,0.15883856,1426782508,263.3816,281933
4711,0.01400000,1426782508,263.132,281932
4712,0.04540408,1426782508,263,281931
4713,0.01000000,1426782508,260.7487,281930
4714,0.01100000,1426782508,260.653,281929
4715,0.08900000,1426782459,259.9999,281928
4716,0.40000000,1426782454,259.99,281927
4717,0.21578138,1426782448,259.8,281926
4718,1.03061202,1426782380,259,281925
4719,0.22678983,1426782372,259.8,281924
4720,0.30057748,1426781206,259.7999,281923
4721,0.00888252,1426781206,259.7425,281922
4722,0.00211748,1426779735,259.7425,281921
4723,0.01000000,1426779735,259.6869,281920
4724,0.01024001,1426778146,258,281919
4725,0.14689357,1426777758,259.6096,281918
4726,0.01060643,1426777753,259.6096,281917
4727,0.01100000,1426777751,259.5399,281916
4728,0.01100000,1426777751,259.4724,281915
4729,0.01300000,1426777751,259.4071,281914
4730,0.01100000,1426777751,259.3497,281913
4731,0.01100000,1426777751,259.2942,281912
4732,0.06938805,1426776507,257.5,281911
4733,0.01100000,1426776507,257.5143,281910
4734,0.25154833,1426775696,259.31,281909
4735,0.01300000,1426775525,259.5997,281908
4736,0.01900000,1426775445,259.5997,281907
4737,0.01200000,1426775196,259.32,281906
4738,0.11873606,1426774997,259.31,281905
4739,0.52871560,1426774980,259.31,281904
4740,0.01600000,1426774913,259.32,281903
4741,0.28000001,1426774858,259.31,281902
4742,0.24290000,1426774745,258.9999,281901
4743,0.01000000,1426774745,257.9086,281900
4744,0.01000000,1426774745,257.7913,281899
4745,0.01000000,1426774745,257.7653,281898
4746,0.00100000,1426774745,257.7653,281897
4747,0.01300000,1426774745,257.64,281896
4748,0.01100000,1426774719,257.52,281895
4749,0.02183593,1426774096,256,281894
4750,0.01300000,1426774096,255.8711,281893
4751,0.01000000,1426774096,255.7846,281892
4752,0.01100000,1426774096,255.5871,281891
4753,0.01100000,1426774096,255.5129,281890
4754,0.01100000,1426774096,255.4461,281889
4755,0.01582324,1426774096,255.1,281888
4756,0.25000000,1426766636,253,281887
4757,0.01800000,1426765695,254,281886
4758,0.01500000,1426765695,253.9528,281885
4759,0.01200000,1426765695,253.9072,281884
4760,0.01200000,1426765695,253.8631,281883
4761,0.01400000,1426764121,253.9528,281882
4762,2.00000000,1426762257,252,281881
4763,0.43169357,1426762116,252,281880
4764,1.00000000,1426762116,252.0001,281879
4765,0.01459083,1426762116,252.0667,281878
4766,0.01000000,1426762116,252.1294,281877
4767,0.52871560,1426762028,253,281876
4768,0.01500000,1426762028,253.121,281875
4769,0.72492330,1426761942,256.6301,281874
4770,9.47500000,1426761874,256.6301,281873
4771,0.01000000,1426761874,256.63,281872
4772,0.01000000,1426761874,256.5622,281871
4773,0.01100000,1426761874,253.9736,281870
4774,0.01400000,1426761874,253.9481,281869
4775,0.00040917,1426760998,252.0667,281868
4776,0.01600000,1426760998,252.1978,281867
4777,0.00759084,1426760998,253.126,281866
4778,0.01100000,1426760998,253.2073,281865
4779,0.01200000,1426760927,254.1063,281864
4780,0.01173607,1426760927,254.5931,281863
4781,0.01100000,1426760927,254.6587,281862
4782,0.01551645,1426760927,254.7,281861
4783,0.00126394,1426760310,254.5931,281860
4784,0.07873606,1426760310,254.5931,281859
4785,0.04000000,1426760297,254.5931,281858
4786,0.00099999,1426760173,254.5931,281857
4787,0.01000000,1426760173,254.76,281856
4788,0.01200000,1426760173,256.043,281855
4789,0.01700001,1426760173,256.0817,281854
4790,0.48378521,1426759798,257.76,281853
4791,0.32000000,1426759783,257.76,281852
4792,0.16000000,1426759770,257.76,281851
4793,0.04300000,1426759759,257.76,281850
4794,0.08000000,1426759756,257.76,281849
4795,0.04000000,1426759743,257.76,281848
4796,0.01200000,1426759724,257.7651,281847
4797,2.56000000,1426759718,257.76,281846
4798,1.28000000,1426759703,257.76,281845
4799,0.64000000,1426759691,257.76,281844
4800,0.32000000,1426759677,257.76,281843
4801,0.16000000,1426759664,257.76,281842
4802,0.08000000,1426759651,257.76,281841
4803,0.04000000,1426759636,257.76,281840
4804,0.01000000,1426759590,257.7651,281839
4805,0.01366197,1426759533,257.76,281838
4806,0.01000000,1426759133,257.7653,281837
4807,2.71880077,1426759078,257.01,281836
4808,2.56377062,1426759074,257.01,281835
4809,0.09708171,1426758761,257,281834
4810,0.02600000,1426758477,256.05,281833
4811,0.02600000,1426758411,256.05,281832
4812,0.04614785,1426758101,257,281831
4813,0.01300000,1426757975,254.67,281830
4814,0.01300000,1426757975,254.738,281829
4815,0.21857000,1426757717,254.49,281828
4816,0.48000000,1426757695,257,281827
4817,0.14731517,1426757359,257,281826
4818,0.01700001,1426757359,256.9003,281825
4819,0.01700001,1426757359,256.8076,281824
4820,0.01300000,1426757359,256.727,281823
4821,0.31741143,1426757066,254.32,281822
4822,0.04402343,1426756132,256,281821
4823,0.01000000,1426756132,255.905,281820
