Time,Open,High,Low,Close,Volume
19.03.2015 06:03:00.000,1.07787,1.07807,1.07770,1.07800,160570007.3242
19.03.2015 06:04:00.000,1.07801,1.07809,1.07773,1.07785,60580001.8311
19.03.2015 06:05:00.000,1.07783,1.07824,1.07780,1.07824,156240005.4932
19.03.2015 06:06:00.000,1.07824,1.07849,1.07814,1.07819,165440002.4414
19.03.2015 06:07:00.000,1.07817,1.07817,1.07781,1.07781,82069999.6948
19.03.2015 06:08:00.000,1.07781,1.07792,1.07762,1.07787,90510002.1362
19.03.2015 06:09:00.000,1.07787,1.07807,1.07770,1.07807,94089996.3379
19.03.2015 06:10:00.000,1.07808,1.07863,1.07808,1.07857,196550003.0518
19.03.2015 06:11:00.000,1.07857,1.07858,1.07785,1.07787,99139999.3896
19.03.2015 06:12:00.000,1.07788,1.07854,1.07788,1.07851,157110000.6104
19.03.2015 06:13:00.000,1.07853,1.07870,1.07853,1.07865,102069999.6948
19.03.2015 06:14:00.000,1.07865,1.07865,1.07833,1.07836,117879997.2534
19.03.2015 06:15:00.000,1.07834,1.07839,1.07813,1.07819,84830001.8311
19.03.2015 06:16:00.000,1.07819,1.07820,1.07792,1.07805,126040000.9155
19.03.2015 06:17:00.000,1.07803,1.07805,1.07799,1.07802,55080001.8311
19.03.2015 06:18:00.000,1.07802,1.07804,1.07786,1.07786,60700000.7629
19.03.2015 06:19:00.000,1.07784,1.07788,1.07752,1.07752,85440002.4414
19.03.2015 06:20:00.000,1.07751,1.07756,1.07750,1.07756,55130001.0681
19.03.2015 06:21:00.000,1.07757,1.07757,1.07751,1.07752,27889999.3896
19.03.2015 06:22:00.000,1.07752,1.07799,1.07752,1.07796,74910003.6621
19.03.2015 06:23:00.000,1.07797,1.07822,1.07797,1.07797,76190002.4414
19.03.2015 06:24:00.000,1.07799,1.07801,1.07788,1.07791,35250000.0000
19.03.2015 06:25:00.000,1.07791,1.07791,1.07764,1.07766,56630001.0681
19.03.2015 06:26:00.000,1.07766,1.07766,1.07708,1.07717,126410003.6621
19.03.2015 06:27:00.000,1.07719,1.07744,1.07708,1.07708,134699996.9482
19.03.2015 06:28:00.000,1.07707,1.07741,1.07706,1.07740,54209999.0845
19.03.2015 06:29:00.000,1.07739,1.07771,1.07738,1.07771,70879997.2534
19.03.2015 06:30:00.000,1.07772,1.07798,1.07768,1.07798,100410003.6621
19.03.2015 06:31:00.000,1.07798,1.07798,1.07739,1.07740,143990005.4932
19.03.2015 06:32:00.000,1.07743,1.07762,1.07738,1.07749,105760002.1362
19.03.2015 06:33:00.000,1.07749,1.07764,1.07749,1.07753,65400001.5259
19.03.2015 06:34:00.000,1.07751,1.07751,1.07738,1.07748,94440002.4414
19.03.2015 06:35:00.000,1.07746,1.07747,1.07739,1.07746,47049999.2371
19.03.2015 06:36:00.000,1.07746,1.07781,1.07744,1.07762,116599998.4741
19.03.2015 06:37:00.000,1.07764,1.07807,1.07764,1.07805,109059997.5586
19.03.2015 06:38:00.000,1.07806,1.07818,1.07790,1.07791,99339996.3379
19.03.2015 06:39:00.000,1.07790,1.07845,1.07790,1.07827,187949996.9482
19.03.2015 06:40:00.000,1.07828,1.07843,1.07808,1.07834,185860000.6104
19.03.2015 06:41:00.000,1.07835,1.07881,1.07833,1.07878,167770004.2725
19.03.2015 06:42:00.000,1.07879,1.07882,1.07853,1.07853,218190002.4414
19.03.2015 06:43:00.000,1.07853,1.07862,1.07835,1.07854,117059997.5586
19.03.2015 06:44:00.000,1.07852,1.07863,1.07827,1.07859,127709999.0845
19.03.2015 06:45:00.000,1.07859,1.07861,1.07816,1.07816,89480003.3569
19.03.2015 06:46:00.000,1.07815,1.07818,1.07790,1.07798,152820007.3242
19.03.2015 06:47:00.000,1.07798,1.07812,1.07786,1.07812,90209999.0845
19.03.2015 06:48:00.000,1.07814,1.07862,1.07814,1.07841,197860000.6104
19.03.2015 06:49:00.000,1.07840,1.07860,1.07832,1.07851,89790000.9155
19.03.2015 06:50:00.000,1.07851,1.07855,1.07797,1.07809,113069999.6948
19.03.2015 06:51:00.000,1.07807,1.07835,1.07803,1.07820,112319999.6948
19.03.2015 06:52:00.000,1.07819,1.07833,1.07812,1.07819,104220001.2207
19.03.2015 06:53:00.000,1.07819,1.07820,1.07803,1.07812,75430000.3052
19.03.2015 06:54:00.000,1.07812,1.07831,1.07809,1.07826,93190002.4414
19.03.2015 06:55:00.000,1.07827,1.07828,1.07809,1.07819,82239997.8638
19.03.2015 06:56:00.000,1.07823,1.07835,1.07820,1.07833,57270000.4578
19.03.2015 06:57:00.000,1.07833,1.07836,1.07820,1.07835,90500000.0000
19.03.2015 06:58:00.000,1.07837,1.07861,1.07836,1.07861,137509994.5068
19.03.2015 06:59:00.000,1.07862,1.07866,1.07842,1.07859,142000000.0000
19.03.2015 07:00:00.000,1.07863,1.07927,1.07861,1.07919,194309997.5586
19.03.2015 07:01:00.000,1.07919,1.07953,1.07904,1.07947,350929992.6758
19.03.2015 07:02:00.000,1.07945,1.07945,1.07910,1.07931,204389999.3896
19.03.2015 07:03:00.000,1.07932,1.07947,1.07927,1.07936,199919998.1689
19.03.2015 07:04:00.000,1.07937,1.07945,1.07925,1.07944,109169998.1689
19.03.2015 07:05:00.000,1.07944,1.07944,1.07877,1.07877,165149993.8965
19.03.2015 07:06:00.000,1.07877,1.07878,1.07842,1.07847,240940002.4414
19.03.2015 07:07:00.000,1.07847,1.07847,1.07812,1.07817,207779998.7793
19.03.2015 07:08:00.000,1.07824,1.07834,1.07719,1.07738,278420013.4277
19.03.2015 07:09:00.000,1.07739,1.07744,1.07630,1.07654,426779998.7793
19.03.2015 07:10:00.000,1.07654,1.07654,1.07569,1.07610,383989990.2344
19.03.2015 07:11:00.000,1.07610,1.07640,1.07590,1.07623,280070007.3242
19.03.2015 07:12:00.000,1.07624,1.07624,1.07501,1.07528,386799987.7930
19.03.2015 07:13:00.000,1.07530,1.07585,1.07529,1.07579,305589996.3379
19.03.2015 07:14:00.000,1.07576,1.07581,1.07536,1.07536,312049987.7930
19.03.2015 07:15:00.000,1.07535,1.07573,1.07498,1.07513,322929992.6758
19.03.2015 07:16:00.000,1.07510,1.07554,1.07507,1.07517,296579986.5723
19.03.2015 07:17:00.000,1.07519,1.07522,1.07437,1.07469,342559997.5586
19.03.2015 07:18:00.000,1.07469,1.07471,1.07411,1.07411,360140014.6484
19.03.2015 07:19:00.000,1.07413,1.07448,1.07384,1.07385,441609985.3516
19.03.2015 07:20:00.000,1.07385,1.07411,1.07316,1.07331,325489990.2344
19.03.2015 07:21:00.000,1.07331,1.07336,1.07216,1.07244,369250000.0000
19.03.2015 07:22:00.000,1.07242,1.07258,1.07150,1.07175,439510009.7656
19.03.2015 07:23:00.000,1.07174,1.07174,1.07022,1.07024,537609985.3516
19.03.2015 07:24:00.000,1.07023,1.07074,1.06959,1.07066,551969970.7031
19.03.2015 07:25:00.000,1.07072,1.07128,1.07030,1.07069,422769989.0137
19.03.2015 07:26:00.000,1.07071,1.07094,1.07007,1.07087,273000000.0000
19.03.2015 07:27:00.000,1.07091,1.07183,1.07091,1.07139,367440002.4414
19.03.2015 07:28:00.000,1.07135,1.07189,1.07126,1.07168,321709991.4551
19.03.2015 07:29:00.000,1.07165,1.07208,1.07164,1.07187,213460006.7139
19.03.2015 07:30:00.000,1.07185,1.07185,1.07082,1.07107,326510009.7656
19.03.2015 07:31:00.000,1.07107,1.07165,1.07079,1.07147,219139999.3896
19.03.2015 07:32:00.000,1.07151,1.07162,1.07105,1.07146,306260009.7656
19.03.2015 07:33:00.000,1.07144,1.07178,1.07136,1.07141,216589996.3379
19.03.2015 07:34:00.000,1.07140,1.07140,1.07089,1.07130,195839996.3379
19.03.2015 07:35:00.000,1.07130,1.07171,1.07130,1.07161,137789993.2861
19.03.2015 07:36:00.000,1.07161,1.07165,1.06995,1.07014,421010009.7656
19.03.2015 07:37:00.000,1.07017,1.07026,1.06915,1.06920,471700012.2070
19.03.2015 07:38:00.000,1.06922,1.06932,1.06859,1.06924,414799987.7930
19.03.2015 07:39:00.000,1.06924,1.06938,1.06873,1.06904,408820007.3242
19.03.2015 07:40:00.000,1.06906,1.06960,1.06899,1.06948,304850006.1035
19.03.2015 07:41:00.000,1.06950,1.06955,1.06800,1.06834,383570007.3242
19.03.2015 07:42:00.000,1.06835,1.06915,1.06819,1.06909,284959991.4551
19.03.2015 07:43:00.000,1.06909,1.07010,1.06884,1.07010,271950012.2070
19.03.2015 07:44:00.000,1.07010,1.07030,1.06991,1.07006,328450012.2070
19.03.2015 07:45:00.000,1.07002,1.07002,1.06860,1.06907,330380004.8828
19.03.2015 07:46:00.000,1.06908,1.06913,1.06841,1.06865,309339996.3379
19.03.2015 07:47:00.000,1.06867,1.06929,1.06867,1.06895,234289993.2861
19.03.2015 07:48:00.000,1.06891,1.06931,1.06871,1.06929,289209991.4551
19.03.2015 07:49:00.000,1.06931,1.07008,1.06931,1.07007,199789993.2861
19.03.2015 07:50:00.000,1.07004,1.07040,1.07004,1.07040,312359985.3516
19.03.2015 07:51:00.000,1.07044,1.07063,1.07008,1.07054,302429992.6758
19.03.2015 07:52:00.000,1.07056,1.07086,1.07040,1.07086,304380004.8828
19.03.2015 07:53:00.000,1.07085,1.07122,1.07075,1.07090,252050003.0518
19.03.2015 07:54:00.000,1.07091,1.07182,1.07091,1.07172,190619995.1172
19.03.2015 07:55:00.000,1.07172,1.07268,1.07161,1.07260,339170013.4277
19.03.2015 07:56:00.000,1.07254,1.07262,1.07191,1.07191,306470001.2207
19.03.2015 07:57:00.000,1.07191,1.07191,1.07149,1.07163,224500000.0000
19.03.2015 07:58:00.000,1.07163,1.07169,1.07100,1.07104,194449996.9482
19.03.2015 07:59:00.000,1.07102,1.07116,1.07096,1.07098,211020004.2725
19.03.2015 08:00:00.000,1.07098,1.07100,1.07026,1.07026,272839996.3379
19.03.2015 08:01:00.000,1.07023,1.07068,1.06991,1.06991,265649993.8965
19.03.2015 08:02:00.000,1.06990,1.06990,1.06851,1.06894,494329986.5723
19.03.2015 08:03:00.000,1.06894,1.06917,1.06859,1.06914,332850006.1035
19.03.2015 08:04:00.000,1.06913,1.06947,1.06892,1.06929,292320007.3242
19.03.2015 08:05:00.000,1.06930,1.06991,1.06914,1.06930,313399993.8965
19.03.2015 08:06:00.000,1.06929,1.06960,1.06914,1.06958,259899993.8965
19.03.2015 08:07:00.000,1.06960,1.07008,1.06935,1.06972,299559997.5586
19.03.2015 08:08:00.000,1.06970,1.07028,1.06953,1.06967,327140014.6484
19.03.2015 08:09:00.000,1.06967,1.06967,1.06910,1.06919,303670013.4277
19.03.2015 08:10:00.000,1.06908,1.06935,1.06881,1.06910,292559997.5586
19.03.2015 08:11:00.000,1.06912,1.06958,1.06887,1.06887,321029998.7793
19.03.2015 08:12:00.000,1.06887,1.06898,1.06818,1.06893,456350006.1035
19.03.2015 08:13:00.000,1.06895,1.06916,1.06864,1.06898,290600006.1035
19.03.2015 08:14:00.000,1.06897,1.06897,1.06805,1.06841,425339996.3379
19.03.2015 08:15:00.000,1.06841,1.06873,1.06834,1.06841,295799987.7930
19.03.2015 08:16:00.000,1.06840,1.06887,1.06828,1.06840,287299987.7930
19.03.2015 08:17:00.000,1.06839,1.06882,1.06830,1.06840,339040008.5449
19.03.2015 08:18:00.000,1.06843,1.06861,1.06795,1.06795,389179992.6758
19.03.2015 08:19:00.000,1.06782,1.06782,1.06562,1.06565,606669982.9102
19.03.2015 08:20:00.000,1.06566,1.06606,1.06513,1.06569,460220001.2207
19.03.2015 08:21:00.000,1.06572,1.06591,1.06517,1.06536,327600006.1035
19.03.2015 08:22:00.000,1.06533,1.06534,1.06304,1.06400,519789978.0273
19.03.2015 08:23:00.000,1.06403,1.06480,1.06384,1.06466,534760009.7656
19.03.2015 08:24:00.000,1.06466,1.06516,1.06457,1.06508,409959991.4551
19.03.2015 08:25:00.000,1.06510,1.06543,1.06507,1.06516,376690002.4414
19.03.2015 08:26:00.000,1.06515,1.06517,1.06474,1.06483,353010009.7656
19.03.2015 08:27:00.000,1.06485,1.06537,1.06467,1.06521,341420013.4277
19.03.2015 08:28:00.000,1.06523,1.06531,1.06459,1.06496,333630004.8828
19.03.2015 08:29:00.000,1.06496,1.06530,1.06468,1.06524,290329986.5723
19.03.2015 08:30:00.000,1.06522,1.06547,1.06446,1.06446,323059997.5586
19.03.2015 08:31:00.000,1.06441,1.06517,1.06430,1.06505,361540008.5449
19.03.2015 08:32:00.000,1.06510,1.06514,1.06441,1.06489,351709991.4551
19.03.2015 08:33:00.000,1.06486,1.06502,1.06448,1.06488,231919998.1689
19.03.2015 08:34:00.000,1.06492,1.06497,1.06459,1.06489,229919998.1689
19.03.2015 08:35:00.000,1.06489,1.06566,1.06489,1.06566,322589996.3379
19.03.2015 08:36:00.000,1.06572,1.06577,1.06546,1.06564,288000000.0000
19.03.2015 08:37:00.000,1.06568,1.06604,1.06563,1.06600,259320007.3242
19.03.2015 08:38:00.000,1.06600,1.06647,1.06579,1.06643,253619995.1172
19.03.2015 08:39:00.000,1.06646,1.06646,1.06565,1.06565,256549987.7930
19.03.2015 08:40:00.000,1.06565,1.06576,1.06475,1.06488,334149993.8965
19.03.2015 08:41:00.000,1.06490,1.06569,1.06477,1.06569,262779998.7793
19.03.2015 08:42:00.000,1.06570,1.06651,1.06567,1.06648,222669998.1689
19.03.2015 08:43:00.000,1.06648,1.06710,1.06646,1.06661,365929992.6758
19.03.2015 08:44:00.000,1.06660,1.06747,1.06635,1.06733,271410003.6621
19.03.2015 08:45:00.000,1.06735,1.06808,1.06735,1.06785,378579986.5723
19.03.2015 08:46:00.000,1.06766,1.06782,1.06730,1.06736,318220001.2207
19.03.2015 08:47:00.000,1.06735,1.06743,1.06678,1.06728,307260009.7656
19.03.2015 08:48:00.000,1.06728,1.06744,1.06683,1.06706,306220001.2207
19.03.2015 08:49:00.000,1.06705,1.06705,1.06589,1.06594,479140014.6484
19.03.2015 08:50:00.000,1.06594,1.06594,1.06500,1.06521,432309997.5586
19.03.2015 08:51:00.000,1.06520,1.06560,1.06511,1.06558,249139999.3896
19.03.2015 08:52:00.000,1.06568,1.06621,1.06553,1.06557,259109985.3516
19.03.2015 08:53:00.000,1.06557,1.06557,1.06501,1.06518,322950012.2070
19.03.2015 08:54:00.000,1.06517,1.06555,1.06508,1.06513,216279998.7793
19.03.2015 08:55:00.000,1.06514,1.06565,1.06508,1.06527,207929992.6758
19.03.2015 08:56:00.000,1.06531,1.06559,1.06516,1.06532,219210006.7139
19.03.2015 08:57:00.000,1.06532,1.06568,1.06519,1.06561,148789993.2861
19.03.2015 08:58:00.000,1.06560,1.06560,1.06516,1.06529,244139999.3896
19.03.2015 08:59:00.000,1.06531,1.06611,1.06531,1.06573,277339996.3379
19.03.2015 09:00:00.000,1.06572,1.06615,1.06567,1.06575,279570007.3242
19.03.2015 09:01:00.000,1.06575,1.06607,1.06570,1.06606,310329986.5723
19.03.2015 09:02:00.000,1.06609,1.06691,1.06608,1.06625,376890014.6484
19.03.2015 09:03:00.000,1.06625,1.06663,1.06598,1.06632,334329986.5723
19.03.2015 09:04:00.000,1.06630,1.06675,1.06630,1.06672,223419998.1689
19.03.2015 09:05:00.000,1.06674,1.06678,1.06640,1.06640,338790008.5449
19.03.2015 09:06:00.000,1.06639,1.06665,1.06579,1.06616,299190002.4414
19.03.2015 09:07:00.000,1.06616,1.06655,1.06610,1.06652,221699996.9482
19.03.2015 09:08:00.000,1.06653,1.06695,1.06638,1.06665,247479995.7275
19.03.2015 09:09:00.000,1.06664,1.06722,1.06661,1.06717,269290008.5449
19.03.2015 09:10:00.000,1.06716,1.06723,1.06678,1.06708,194800003.0518
19.03.2015 09:11:00.000,1.06710,1.06766,1.06708,1.06734,282250000.0000
19.03.2015 09:12:00.000,1.06732,1.06784,1.06720,1.06767,327640014.6484
19.03.2015 09:13:00.000,1.06766,1.06815,1.06766,1.06805,295880004.8828
19.03.2015 09:14:00.000,1.06805,1.06805,1.06767,1.06779,274070007.3242
19.03.2015 09:15:00.000,1.06779,1.06780,1.06714,1.06738,313559997.5586
19.03.2015 09:16:00.000,1.06742,1.06801,1.06742,1.06788,260140014.6484
19.03.2015 09:17:00.000,1.06795,1.06839,1.06777,1.06810,294149993.8965
19.03.2015 09:18:00.000,1.06810,1.06810,1.06758,1.06775,298329986.5723
19.03.2015 09:19:00.000,1.06767,1.06775,1.06751,1.06775,176770004.2725
19.03.2015 09:20:00.000,1.06775,1.06873,1.06775,1.06854,294029998.7793
19.03.2015 09:21:00.000,1.06853,1.06855,1.06805,1.06835,328119995.1172
19.03.2015 09:22:00.000,1.06835,1.06835,1.06796,1.06820,232470001.2207
19.03.2015 09:23:00.000,1.06819,1.06839,1.06813,1.06825,169639999.3896
19.03.2015 09:24:00.000,1.06825,1.06825,1.06786,1.06807,202690002.4414
19.03.2015 09:25:00.000,1.06807,1.06836,1.06805,1.06836,148089996.3379
19.03.2015 09:26:00.000,1.06836,1.06848,1.06817,1.06835,245259994.5068
19.03.2015 09:27:00.000,1.06836,1.06836,1.06784,1.06793,196369995.1172
19.03.2015 09:28:00.000,1.06793,1.06793,1.06705,1.06705,324510009.7656
19.03.2015 09:29:00.000,1.06703,1.06706,1.06655,1.06673,383750000.0000
19.03.2015 09:30:00.000,1.06672,1.06705,1.06659,1.06676,306329986.5723
19.03.2015 09:31:00.000,1.06676,1.06696,1.06645,1.06679,294799987.7930
19.03.2015 09:32:00.000,1.06679,1.06707,1.06669,1.06695,237339996.3379
19.03.2015 09:33:00.000,1.06695,1.06695,1.06634,1.06646,230119995.1172
19.03.2015 09:34:00.000,1.06646,1.06653,1.06613,1.06626,246119995.1172
19.03.2015 09:35:00.000,1.06626,1.06695,1.06626,1.06692,244210006.7139
19.03.2015 09:36:00.000,1.06691,1.06703,1.06677,1.06677,111239997.8638
19.03.2015 09:37:00.000,1.06679,1.06706,1.06647,1.06649,252279998.7793
19.03.2015 09:38:00.000,1.06652,1.06745,1.06644,1.06727,306549987.7930
19.03.2015 09:39:00.000,1.06727,1.06737,1.06696,1.06705,161710006.7139
19.03.2015 09:40:00.000,1.06704,1.06704,1.06642,1.06642,298179992.6758
19.03.2015 09:41:00.000,1.06641,1.06667,1.06621,1.06647,210910003.6621
19.03.2015 09:42:00.000,1.06646,1.06688,1.06642,1.06665,238639999.3896
19.03.2015 09:43:00.000,1.06662,1.06677,1.06657,1.06670,172600006.1035
19.03.2015 09:44:00.000,1.06669,1.06685,1.06658,1.06658,147690002.4414
19.03.2015 09:45:00.000,1.06659,1.06665,1.06634,1.06664,144110000.6104
19.03.2015 09:46:00.000,1.06665,1.06719,1.06657,1.06717,176059997.5586
19.03.2015 09:47:00.000,1.06717,1.06738,1.06698,1.06717,228949996.9482
19.03.2015 09:48:00.000,1.06716,1.06721,1.06690,1.06692,193059997.5586
19.03.2015 09:49:00.000,1.06691,1.06725,1.06685,1.06717,160649993.8965
19.03.2015 09:50:00.000,1.06718,1.06802,1.06716,1.06801,301029998.7793
19.03.2015 09:51:00.000,1.06799,1.06801,1.06764,1.06765,239309997.5586
19.03.2015 09:52:00.000,1.06765,1.06793,1.06745,1.06787,345690002.4414
19.03.2015 09:53:00.000,1.06787,1.06844,1.06767,1.06838,259290008.5449
19.03.2015 09:54:00.000,1.06835,1.06859,1.06816,1.06851,284899993.8965
19.03.2015 09:55:00.000,1.06851,1.06926,1.06851,1.06911,235779998.7793
19.03.2015 09:56:00.000,1.06911,1.06911,1.06847,1.06847,270010009.7656
19.03.2015 09:57:00.000,1.06844,1.06901,1.06844,1.06885,221990005.4932
19.03.2015 09:58:00.000,1.06885,1.06908,1.06845,1.06851,282089996.3379
19.03.2015 09:59:00.000,1.06854,1.06902,1.06814,1.06902,281920013.4277
19.03.2015 10:00:00.000,1.06911,1.06989,1.06870,1.06963,336309997.5586
19.03.2015 10:01:00.000,1.06965,1.06988,1.06935,1.06946,255449996.9482
19.03.2015 10:02:00.000,1.06946,1.06989,1.06936,1.06980,220710006.7139
19.03.2015 10:03:00.000,1.06981,1.07076,1.06981,1.07042,289059997.5586
19.03.2015 10:04:00.000,1.07045,1.07094,1.07022,1.07094,413579986.5723
19.03.2015 10:05:00.000,1.07093,1.07095,1.07049,1.07054,339410003.6621
19.03.2015 10:06:00.000,1.07055,1.07067,1.07012,1.07020,177380004.8828
19.03.2015 10:07:00.000,1.07010,1.07067,1.07007,1.07065,218210006.7139
19.03.2015 10:08:00.000,1.07065,1.07135,1.07065,1.07119,379769989.0137
19.03.2015 10:09:00.000,1.07127,1.07164,1.07111,1.07132,317670013.4277
19.03.2015 10:10:00.000,1.07132,1.07152,1.07090,1.07150,257899993.8965
19.03.2015 10:11:00.000,1.07150,1.07163,1.07087,1.07099,352299987.7930
19.03.2015 10:12:00.000,1.07097,1.07097,1.07065,1.07096,244750000.0000
19.03.2015 10:13:00.000,1.07096,1.07104,1.07065,1.07073,110110000.6104
19.03.2015 10:14:00.000,1.07073,1.07073,1.06993,1.06993,225740005.4932
19.03.2015 10:15:00.000,1.06992,1.07013,1.06982,1.07003,250130004.8828
19.03.2015 10:16:00.000,1.07003,1.07005,1.06923,1.06926,322079986.5723
19.03.2015 10:17:00.000,1.06925,1.06966,1.06923,1.06947,247360000.6104
19.03.2015 10:18:00.000,1.06947,1.06980,1.06940,1.06973,176449996.9482
19.03.2015 10:19:00.000,1.06973,1.06989,1.06950,1.06987,175830001.8311
19.03.2015 10:20:00.000,1.06990,1.06990,1.06906,1.06910,188179992.6758
19.03.2015 10:21:00.000,1.06912,1.06935,1.06825,1.06855,361230010.9863
19.03.2015 10:22:00.000,1.06857,1.06876,1.06833,1.06854,250300003.0518
19.03.2015 10:23:00.000,1.06854,1.06859,1.06823,1.06853,212130004.8828
19.03.2015 10:24:00.000,1.06853,1.06854,1.06715,1.06755,368299987.7930
19.03.2015 10:25:00.000,1.06747,1.06759,1.06679,1.06723,366119995.1172
19.03.2015 10:26:00.000,1.06719,1.06723,1.06670,1.06676,325420013.4277
19.03.2015 10:27:00.000,1.06676,1.06734,1.06655,1.06686,278869995.1172
19.03.2015 10:28:00.000,1.06690,1.06764,1.06625,1.06722,407769989.0137
19.03.2015 10:29:00.000,1.06721,1.06744,1.06684,1.06692,364029998.7793
19.03.2015 10:30:00.000,1.06691,1.06719,1.06657,1.06681,386540008.5449
19.03.2015 10:31:00.000,1.06682,1.06704,1.06672,1.06682,245869995.1172
19.03.2015 10:32:00.000,1.06680,1.06702,1.06649,1.06673,222869995.1172
19.03.2015 10:33:00.000,1.06675,1.06692,1.06642,1.06643,201190002.4414
19.03.2015 10:34:00.000,1.06645,1.06665,1.06606,1.06631,334609985.3516
19.03.2015 10:35:00.000,1.06630,1.06692,1.06627,1.06686,203669998.1689
19.03.2015 10:36:00.000,1.06684,1.06734,1.06684,1.06734,237350006.1035
19.03.2015 10:37:00.000,1.06734,1.06753,1.06708,1.06751,196759994.5068
19.03.2015 10:38:00.000,1.06752,1.06754,1.06713,1.06716,183350006.1035
19.03.2015 10:39:00.000,1.06718,1.06764,1.06716,1.06764,147190002.4414
19.03.2015 10:40:00.000,1.06765,1.06804,1.06763,1.06803,213910003.6621
19.03.2015 10:41:00.000,1.06805,1.06809,1.06775,1.06804,203399993.8965
19.03.2015 10:42:00.000,1.06804,1.06870,1.06802,1.06842,192449996.9482
19.03.2015 10:43:00.000,1.06847,1.06847,1.06793,1.06812,273309997.5586
19.03.2015 10:44:00.000,1.06812,1.06872,1.06801,1.06872,233940002.4414
19.03.2015 10:45:00.000,1.06879,1.06894,1.06860,1.06876,293320007.3242
19.03.2015 10:46:00.000,1.06876,1.06942,1.06876,1.06937,366920013.4277
19.03.2015 10:47:00.000,1.06937,1.06990,1.06934,1.06980,323910003.6621
19.03.2015 10:48:00.000,1.06980,1.06980,1.06942,1.06952,229880004.8828
19.03.2015 10:49:00.000,1.06953,1.06967,1.06933,1.06944,283339996.3379
19.03.2015 10:50:00.000,1.06946,1.06951,1.06922,1.06935,244800003.0518
19.03.2015 10:51:00.000,1.06938,1.06954,1.06922,1.06922,181470001.2207
19.03.2015 10:52:00.000,1.06912,1.06965,1.06910,1.06965,130039993.2861
19.03.2015 10:53:00.000,1.06963,1.06963,1.06929,1.06939,178259994.5068
19.03.2015 10:54:00.000,1.06939,1.06974,1.06929,1.06930,234789993.2861
19.03.2015 10:55:00.000,1.06932,1.06956,1.06904,1.06923,220320007.3242
19.03.2015 10:56:00.000,1.06925,1.06935,1.06874,1.06880,186860000.6104
19.03.2015 10:57:00.000,1.06882,1.06885,1.06863,1.06885,195509994.5068
